time,desired_q1,desired_q2,actual_q1,actual_q2,error_q1,error_q2,error_norm
144.454391,-0.39703105,0.05878882,-0.40788418,0.06685851,0.01085313,-0.00806969,0.01352443
144.474373,-0.40095294,0.06380285,-0.41241786,0.07556643,0.01146492,-0.01176358,0.01642639
144.494582,-0.40473236,0.06886527,-0.41599303,0.08106324,0.01126067,-0.01219797,0.01660100
144.514675,-0.40836799,0.07397428,-0.41895624,0.08447068,0.01058825,-0.01049640,0.01490924
144.534470,-0.41185853,0.07912807,-0.42259400,0.09170459,0.01073547,-0.01257652,0.01653539
144.554416,-0.41520273,0.08432480,-0.42522978,0.09590851,0.01002705,-0.01158371,0.01532070
144.574400,-0.41839942,0.08956263,-0.42747063,0.09885410,0.00907121,-0.00929147,0.01298531
144.594382,-0.42144745,0.09483970,-0.43041758,0.10574876,0.00897013,-0.01090906,0.01412341
144.614585,-0.42434574,0.10015414,-0.43244983,0.11034014,0.00810409,-0.01018600,0.01301656
144.634453,-0.42709327,0.10550404,-0.43481131,0.11655341,0.00771804,-0.01104937,0.01347801
144.654481,-0.42968905,0.11088753,-0.43618117,0.11956653,0.00649212,-0.00867900,0.01083849
144.674472,-0.43213216,0.11630267,-0.43787795,0.12450936,0.00574579,-0.00820669,0.01001818
144.694439,-0.43442174,0.12174755,-0.43879187,0.12690947,0.00437013,-0.00516192,0.00676340
