time,desired_q1,desired_q2,actual_q1,actual_q2,error_q1,error_q2,error_norm
70.794136,-0.33473031,-0.00050561,-0.30026779,0.56444898,-0.03446252,-0.56495459,0.56600473
70.814239,-0.34033967,0.00373611,-0.37957998,0.84125450,0.03924031,-0.83751839,0.83843715
70.834099,-0.34582811,0.00804756,-0.34829328,0.68268605,0.00246517,-0.67463849,0.67464299
70.854305,-0.35119368,0.01242720,-0.28728761,0.39800200,-0.06390607,-0.38557480,0.39083489
70.874353,-0.35643448,0.01687349,-0.40778846,0.82778003,0.05135398,-0.81090654,0.81253102
70.894363,-0.36154863,0.02138485,-0.43062799,0.90089778,0.06907936,-0.87951293,0.88222160
70.914342,-0.36653433,0.02595966,-0.35067061,0.56311180,-0.01586372,-0.53715214,0.53738634
70.934381,-0.37138980,0.03059631,-0.38917043,0.69203494,0.01778063,-0.66143863,0.66167757
70.954292,-0.37611331,0.03529315,-0.43193385,0.83462387,0.05582054,-0.79933072,0.80127743
70.974305,-0.38070320,0.04004851,-0.34224609,0.44637495,-0.03845711,-0.40632644,0.40814228
70.994296,-0.38515782,0.04486070,-0.36470312,0.49362310,-0.02045470,-0.44876240,0.44922833
71.014230,-0.38947560,0.04972801,-0.28675961,0.15669801,-0.10271599,-0.10697000,0.14830090
71.034307,-0.39365500,0.05464871,-0.32938918,0.29543297,-0.06426582,-0.24078426,0.24921307
71.054252,-0.39769453,0.05962106,-0.45397936,0.77042741,0.05628483,-0.71080635,0.71303131
71.074249,-0.40159277,0.06464327,-0.39956902,0.56204083,-0.00202375,-0.49739756,0.49740168
71.094369,-0.40534832,0.06971359,-0.36867228,0.44648936,-0.03667604,-0.37677577,0.37855662
71.114476,-0.40895986,0.07483019,-0.44241152,0.72665512,0.03345166,-0.65182493,0.65268274
71.134283,-0.41242609,0.07999126,-0.36278425,0.39584227,-0.04964184,-0.31585101,0.31972828
71.154321,-0.41574579,0.08519497,-0.39266081,0.49467418,-0.02308498,-0.40947921,0.41012942
71.174256,-0.41891778,0.09043947,-0.49609381,0.89877004,0.07717603,-0.80833057,0.81200643
71.194283,-0.42194092,0.09572290,-0.44919992,0.72205743,0.02725900,-0.62633453,0.62692743
71.214237,-0.42481416,0.10104338,-0.40128174,0.53416935,-0.02353242,-0.43312597,0.43376477
71.234296,-0.42753646,0.10639901,-0.47452038,0.81414946,0.04698392,-0.70775045,0.70930825
71.254390,-0.43010686,0.11178790,-0.42854608,0.62366691,-0.00156078,-0.51187901,0.51188138
71.274408,-0.43252444,0.11720814,-0.39250078,0.47276094,-0.04002366,-0.35555280,0.35779839
71.294455,-0.43478835,0.12265778,-0.46268794,0.72305751,0.02789959,-0.60039973,0.60104761
71.314385,-0.43689778,0.12813491,-0.38321799,0.37538298,-0.05367979,-0.24724807,0.25300816
71.334330,-0.43885198,0.13363757,-0.41251532,0.45675582,-0.02633666,-0.32311825,0.32418979
71.354303,-0.44065026,0.13916381,-0.51909696,0.85410278,0.07844670,-0.71493897,0.71922988
71.374206,-0.44229199,0.14471167,-0.46976121,0.65015080,0.02746922,-0.50543913,0.50618502
71.394219,-0.44377656,0.15027916,-0.44415789,0.54780069,0.00038133,-0.39752153,0.39752171
71.413867,-0.44510347,0.15586433,-0.51387599,0.80920091,0.06877252,-0.65333658,0.65694623
71.434306,-0.44627223,0.16146517,-0.44268516,0.50677147,-0.00358707,-0.34530630,0.34532493
71.454581,-0.44728243,0.16707971,-0.46165219,0.56984096,0.01436976,-0.40276125,0.40301751
71.474844,-0.44813372,0.17270594,-0.55064827,0.92442867,0.10251455,-0.75172273,0.75868063
71.494347,-0.44882578,0.17834187,-0.49896051,0.73052885,0.05013473,-0.55218698,0.55445825
71.514726,-0.44935838,0.18398549,-0.46774310,0.62058888,0.01838472,-0.43660339,0.43699029
71.534411,-0.44973133,0.18963481,-0.52580395,0.85033895,0.07607262,-0.66070414,0.66506918
71.554221,-0.44994448,0.19528780,-0.45385574,0.55375030,0.00391126,-0.35846250,0.35848384
71.574427,-0.44999778,0.20094248,-0.47068388,0.61685672,0.02068610,-0.41591424,0.41642835
71.594326,-0.44989119,0.20659681,-0.55371082,0.96018711,0.10381963,-0.75359030,0.76070813
71.614251,-0.44962476,0.21224881,-0.50286922,0.78046068,0.05324446,-0.56821187,0.57070107
71.634227,-0.44919858,0.21789645,-0.46630288,0.65618839,0.01710430,-0.43829194,0.43862556
71.654403,-0.44861280,0.22353773,-0.51690292,0.86165684,0.06829012,-0.63811911,0.64176283
71.674376,-0.44786763,0.22917065,-0.44322808,0.55914912,-0.00463955,-0.32997847,0.33001108
71.694299,-0.44696334,0.23479320,-0.45934410,0.61900153,0.01238076,-0.38420833,0.38440776
71.714222,-0.44590024,0.24040340,-0.54234526,0.96169959,0.09644502,-0.72129619,0.72771549
71.734060,-0.44467871,0.24599924,-0.49166411,0.78240172,0.04698540,-0.53640248,0.53845636
71.754204,-0.44329920,0.25157873,-0.45818807,0.67219240,0.01488887,-0.42061367,0.42087711
71.774255,-0.44176218,0.25713990,-0.51038892,0.88918435,0.06862674,-0.63204445,0.63575925
71.794267,-0.44006820,0.26268077,-0.43929850,0.60289710,-0.00076970,-0.34021633,0.34021721
71.814132,-0.43821787,0.26819936,-0.45131827,0.65541121,0.01310040,-0.38721185,0.38743339
71.834422,-0.43621185,0.27369373,-0.52804393,0.98336504,0.09183208,-0.70967131,0.71558822
71.853893,-0.43405084,0.27916191,-0.50778456,0.93559703,0.07373372,-0.65643512,0.66056319
71.874416,-0.43173561,0.28460197,-0.49766228,0.91509472,0.06592667,-0.63049275,0.63393015
71.894405,-0.42926699,0.29001197,-0.49163515,0.90099116,0.06236816,-0.61097919,0.61415418
71.914317,-0.42664586,0.29538999,-0.45843952,0.75648129,0.03179366,-0.46109130,0.46218613
71.934145,-0.42387314,0.30073412,-0.45129819,0.71388830,0.02742505,-0.41315418,0.41406342
71.954203,-0.42094981,0.30604245,-0.51320404,0.95397991,0.09225423,-0.64793746,0.65447215
71.974278,-0.41787693,0.31131311,-0.45369452,0.70599872,0.03581759,-0.39468561,0.39630749
71.994357,-0.41465558,0.31654422,-0.46215026,0.75195324,0.04749468,-0.43540902,0.43799174
72.014440,-0.41128690,0.32173393,-0.52846543,1.05330313,0.11717853,-0.73156920,0.74089426
72.034469,-0.40777209,0.32688038,-0.47734633,0.88978193,0.06957424,-0.56290155,0.56718492
72.054378,-0.40411241,0.33198175,-0.43863110,0.77183211,0.03451869,-0.43985036,0.44120277
72.074850,-0.40030914,0.33703623,-0.48071132,0.96494917,0.08040218,-0.62791294,0.63303963
72.094294,-0.39636365,0.34204202,-0.41626635,0.71788196,0.01990270,-0.37583994,0.37636655
72.114224,-0.39227733,0.34699735,-0.43382139,0.79594406,0.04154406,-0.44894671,0.45086479
72.134096,-0.38805164,0.35190044,-0.48965817,1.04894391,0.10160653,-0.69704347,0.70441003
72.154269,-0.38368807,0.35674957,-0.43281937,0.85041460,0.04913130,-0.49366503,0.49610386
72.174305,-0.37918819,0.36154300,-0.41872428,0.83307063,0.03953609,-0.47152763,0.47318221
72.193800,-0.37455357,0.36627904,-0.46748046,1.07294003,0.09292689,-0.70666099,0.71274481
72.213823,-0.36978588,0.37095600,-0.41155575,0.88301611,0.04176987,-0.51206011,0.51376091
72.233936,-0.36488681,0.37557223,-0.39323933,0.84938789,0.02835252,-0.47381566,0.47466319
72.253956,-0.35985810,0.38012607,-0.44002093,1.07784495,0.08016283,-0.69771888,0.70230885
72.273866,-0.35470153,0.38461591,-0.38483603,0.88370908,0.03013450,-0.49909317,0.50000208
72.293921,-0.34941893,0.38904016,-0.37041129,0.86077126,0.02099236,-0.47173110,0.47219795
72.313999,-0.34401219,0.39339725,-0.41801332,1.09081566,0.07400113,-0.69741841,0.70133345
72.334063,-0.33848322,0.39768562,-0.36453654,0.90113656,0.02605332,-0.50345094,0.50412461
72.353861,-0.33283399,0.40190375,-0.34906567,0.87047764,0.01623168,-0.46857389,0.46885494
72.373848,-0.32706651,0.40605015,-0.39099211,1.08320154,0.06392560,-0.67715139,0.68016211
72.393802,-0.32118282,0.41012335,-0.37174652,1.06312358,0.05056370,-0.65300023,0.65495495
72.413853,-0.31518502,0.41412188,-0.35522937,1.04121852,0.04004435,-0.62709664,0.62837389
72.434025,-0.30907523,0.41804434,-0.34264818,1.02390676,0.03357295,-0.60586242,0.60679191
72.453787,-0.30285563,0.42188933,-0.28820013,0.81428710,-0.01465550,-0.39239777,0.39267135
72.473807,-0.29652843,0.42565548,-0.29613279,0.86703668,-0.00039564,-0.44138120,0.44138138
72.494175,-0.29009587,0.42934146,-0.35001499,1.12478035,0.05991912,-0.69543889,0.69801543
72.514114,-0.28356024,0.43294595,-0.30073700,0.96211118,0.01717676,-0.52916523,0.52944394
72.534175,-0.27692387,0.43646768,-0.27038489,0.87001676,-0.00653898,-0.43354908,0.43359839
72.554204,-0.27018910,0.43990540,-0.31057274,1.04895680,0.04038364,-0.60905140,0.61038876
72.573905,-0.26335834,0.44325787,-0.25270481,0.81249806,-0.01065353,-0.36924019,0.36939385
72.594028,-0.25643401,0.44652392,-0.25823280,0.84679265,0.00179879,-0.40026873,0.40027278
72.614052,-0.24941857,0.44970238,-0.31645533,1.11308169,0.06703676,-0.66337931,0.66675786
72.634150,-0.24231451,0.45279212,-0.26951061,0.95282132,0.02719610,-0.50002920,0.50076823
72.654025,-0.23512435,0.45579205,-0.23891376,0.85629937,0.00378941,-0.40050732,0.40052524
72.674020,-0.22785066,0.45870109,-0.27899940,1.03068874,0.05114874,-0.57198765,0.57427003
72.693811,-0.22049602,0.46151822,-0.21772546,0.77760187,-0.00277056,-0.31608365,0.31609580
72.713872,-0.21306303,0.46424243,-0.22205526,0.80448754,0.00899223,-0.34024511,0.34036391
72.734093,-0.20555435,0.46687276,-0.28176262,1.07127537,0.07620827,-0.60440261,0.60918816
72.754048,-0.19797263,0.46940827,-0.26443398,1.03645685,0.06646135,-0.56704858,0.57093013
72.774036,-0.19032057,0.47184806,-0.26040184,1.05195205,0.07008127,-0.58010399,0.58432185
72.793921,-0.18260089,0.47419127,-0.20136464,0.81591422,0.01876375,-0.34172295,0.34223771
72.814159,-0.17481634,0.47643705,-0.23959346,0.98184319,0.06477712,-0.50540614,0.50954043
72.834055,-0.16696967,0.47858462,-0.22805459,0.93179391,0.06108492,-0.45320929,0.45730736
72.853965,-0.15906368,0.48063321,-0.16483318,0.67522759,0.00576950,-0.19459438,0.19467989
72.874186,-0.15110118,0.48258209,-0.23468727,0.96572199,0.08358609,-0.48313990,0.49031704
72.893881,-0.14308499,0.48443057,-0.23212580,0.98499031,0.08904081,-0.50055974,0.50841746
72.914345,-0.13501796,0.48617800,-0.16699001,0.75474598,0.03197205,-0.26856798,0.27046436
72.934179,-0.12690296,0.48782374,-0.21763048,0.99999137,0.09072752,-0.51216763,0.52014149
72.954292,-0.11874287,0.48936723,-0.20815850,1.00718392,0.08941563,-0.51781669,0.52548004
72.974001,-0.11054060,0.49080790,-0.14291112,0.78557456,0.03237052,-0.29476666,0.29653876
72.993915,-0.10229905,0.49214525,-0.19207831,1.03676870,0.08977926,-0.54462345,0.55197375
73.013985,-0.09402115,0.49337880,-0.18131064,1.05266215,0.08728949,-0.55928335,0.56605417
73.033987,-0.08570985,0.49450812,-0.11338644,0.82709977,0.02767659,-0.33259165,0.33374122
73.053979,-0.07736810,0.49553280,-0.15213524,1.03806384,0.07476714,-0.54253104,0.54765870
73.073840,-0.06899885,0.49645248,-0.13805752,1.02868145,0.06905867,-0.53222897,0.53669058
73.093927,-0.06060510,0.49726683,-0.07715123,0.82419246,0.01654613,-0.32692563,0.32734408
73.113895,-0.05218981,0.49797556,-0.12830989,1.08895639,0.07612008,-0.59098083,0.59586291
73.133909,-0.04375597,0.49857842,-0.11798054,1.11826996,0.07422457,-0.61969154,0.62412089
73.153884,-0.03530659,0.49907520,-0.04780226,0.88543854,0.01249567,-0.38636334,0.38656536
73.174240,-0.02684467,0.49946572,-0.07177739,1.03196822,0.04493272,-0.53250250,0.53439485
73.193883,-0.01837321,0.49974984,-0.05515311,0.98780949,0.03677990,-0.48805965,0.48944354
73.213852,-0.00989522,0.49992746,0.00734534,0.75127777,-0.01724056,-0.25135031,0.25194090
73.234274,-0.00141371,0.49999852,-0.05238213,1.02018464,0.05096842,-0.52018612,0.52267713
73.253904,0.00706829,0.49996299,-0.04633172,1.03697636,0.05340001,-0.53701337,0.53966186
73.273878,0.01554779,0.49982088,0.01879381,0.80862753,-0.00324602,-0.30880665,0.30882371
73.293862,0.02402176,0.49957225,-0.02388388,1.02288579,0.04790564,-0.52331354,0.52550167
73.313882,0.03248720,0.49921719,-0.01264651,1.01402807,0.04513371,-0.51481088,0.51678554
73.333873,0.04094109,0.49875581,0.04773535,0.80247029,-0.00679426,-0.30371448,0.30379047
73.353889,0.04938044,0.49818829,-0.00656707,1.07046019,0.05594751,-0.57227190,0.57500022
73.373784,0.05780224,0.49751482,0.00184002,1.09816383,0.05596222,-0.60064901,0.60325037
73.394154,0.06620351,0.49673564,0.05198559,0.94047022,0.01421792,-0.44373458,0.44396230
73.414341,0.07458126,0.49585104,0.01616529,1.13171146,0.05841597,-0.63586042,0.63853810
73.433912,0.08293250,0.49486132,0.05214717,1.02353625,0.03078533,-0.52867493,0.52957050
73.454099,0.09125428,0.49376684,0.11343441,0.79538554,-0.02218013,-0.30161870,0.30243313
73.474227,0.09954364,0.49256799,0.05562361,1.05853492,0.04392003,-0.56596693,0.56766851
73.493715,0.10779763,0.49126519,0.06044659,1.08224109,0.04735104,-0.59097590,0.59286983
73.513847,0.11601332,0.48985890,0.12603061,0.84796058,-0.01001729,-0.35810168,0.35824176
73.534245,0.12418780,0.48834963,0.09171236,1.02181808,0.03247544,-0.53346845,0.53445602
73.554237,0.13231815,0.48673790,0.10471824,0.98569903,0.02759991,-0.49896113,0.49972389
73.573769,0.14040148,0.48502431,0.16484376,0.75436302,-0.02444228,-0.26933871,0.27044550
73.594754,0.14843494,0.48320944,0.10292208,1.02874181,0.04551286,-0.54553237,0.54742761
73.613945,0.15641565,0.48129395,0.10661892,1.05385093,0.04979673,-0.57255698,0.57471837
73.633920,0.16434079,0.47927852,0.17300899,0.81648762,-0.00866820,-0.33720910,0.33732049
73.653865,0.17220754,0.47716386,0.13594061,0.99946338,0.03626693,-0.52229952,0.52355714
73.674196,0.18001311,0.47495073,0.14735662,0.97007132,0.03265649,-0.49512059,0.49619638
73.694187,0.18775472,0.47263990,0.20715472,0.74254470,-0.01940000,-0.26990480,0.27060111
73.714302,0.19542962,0.47023222,0.14332519,1.02676669,0.05210443,-0.55653447,0.55896823
73.733756,0.20303509,0.46772851,0.14664480,1.05883399,0.05639029,-0.59110548,0.59378915
73.753847,0.21056842,0.46512969,0.19231376,0.90849138,0.01825466,-0.44336169,0.44373734
73.774299,0.21802693,0.46243667,0.15368885,1.09681124,0.06433808,-0.63437457,0.63762880
73.793928,0.22540798,0.45965040,0.19445670,0.95727203,0.03095128,-0.49762163,0.49858326
73.813973,0.23270895,0.45677188,0.23927349,0.79430397,-0.00656454,-0.33753209,0.33759592
73.833913,0.23992723,0.45380213,0.18621959,1.02357765,0.05370764,-0.56977552,0.57230119
73.853800,0.24706027,0.45074221,0.22079478,0.90377938,0.02626549,-0.45303717,0.45379792
73.873970,0.25410553,0.44759320,0.27983253,0.67621640,-0.02572700,-0.22862320,0.23006618
73.893890,0.26106050,0.44435622,0.20307250,0.99966204,0.05798800,-0.55530582,0.55832532
73.913906,0.26792273,0.44103242,0.20206628,1.04873956,0.06585645,-0.60770714,0.61126512
73.933874,0.27468976,0.43762298,0.27360450,0.79386777,0.00108526,-0.35624479,0.35624645
73.954152,0.28135920,0.43412912,0.24458735,0.94073021,0.03677185,-0.50660109,0.50793389
73.974083,0.28792867,0.43055208,0.24835108,0.93728726,0.03957759,-0.50673518,0.50827840
73.993924,0.29439584,0.42689311,0.30537630,0.72240856,-0.01098046,-0.29551545,0.29571938
74.013946,0.30075841,0.42315354,0.23654155,1.02842504,0.06421686,-0.60527150,0.60866855
74.034007,0.30701412,0.41933468,0.23725425,1.07885824,0.06975987,-0.65952356,0.66320265
74.053905,0.31316076,0.41543789,0.30955896,0.82290792,0.00360180,-0.40747003,0.40748595
74.073804,0.31919613,0.41146456,0.28743480,0.94235205,0.03176133,-0.53088749,0.53183673
74.093860,0.32511809,0.40741609,0.28219993,0.98085806,0.04291816,-0.57344197,0.57504579
74.114339,0.33092454,0.40329393,0.34957473,0.72441991,-0.01865019,-0.32112598,0.32166710
74.133891,0.33661341,0.39909954,0.30184303,0.92883301,0.03477038,-0.52973347,0.53087337
74.154493,0.34218268,0.39483441,0.30514667,0.91393752,0.03703601,-0.51910311,0.52042262
74.174368,0.34763038,0.39050006,0.36125895,0.69052381,-0.01362857,-0.30002375,0.30033313
74.194377,0.35295457,0.38609803,0.28568565,1.01063057,0.06726892,-0.62453254,0.62814489
74.214387,0.35815336,0.38162987,0.28330002,1.06476756,0.07485334,-0.68313769,0.68722640
74.234223,0.36322489,0.37709718,0.35694879,0.79632956,0.00627610,-0.41923238,0.41927935
74.254689,0.36816737,0.37250158,0.33453560,0.90928677,0.03363177,-0.53678519,0.53783774
74.274300,0.37297905,0.36784468,0.32244111,0.97177000,0.05053794,-0.60392532,0.60603620
74.294358,0.37765820,0.36312814,0.39604966,0.68735468,-0.01839146,-0.32422654,0.32474774
74.314167,0.38220318,0.35835365,0.35913042,0.84211949,0.02307276,-0.48376584,0.48431574
74.334244,0.38661236,0.35352290,0.35411919,0.85629266,0.03249317,-0.50276976,0.50381866
74.354075,0.39088418,0.34863760,0.41401049,0.61960983,-0.02312631,-0.27097223,0.27195730
74.374441,0.39501712,0.34369949,0.33541989,0.94529542,0.05959723,-0.60159593,0.60454073
74.394133,0.39900972,0.33871033,0.33245322,0.99151437,0.06655650,-0.65280404,0.65618814
74.414403,0.40286054,0.33367188,0.40620084,0.72030079,-0.00334030,-0.38662891,0.38664334
74.434364,0.40656823,0.32858594,0.36851150,0.89212071,0.03805673,-0.56353477,0.56481833
74.454345,0.41013147,0.32345431,0.37844769,0.85035592,0.03168378,-0.52690161,0.52785336
74.474351,0.41354900,0.31827882,0.44053270,0.59872509,-0.02698370,-0.28044627,0.28174143
74.494332,0.41681959,0.31306130,0.35576113,0.94227178,0.06105846,-0.62921048,0.63216609
74.514252,0.41994208,0.30780362,0.35033926,0.99700988,0.06960282,-0.68920626,0.69271193
74.533784,0.42291538,0.30250763,0.42573763,0.71654516,-0.00282225,-0.41403753,0.41404715
74.554041,0.42573841,0.29717523,0.39505715,0.85714568,0.03068126,-0.55997045,0.56081035
74.573947,0.42841018,0.29180829,0.39047890,0.87911634,0.03793128,-0.58730805,0.58853168
74.594052,0.43092974,0.28640874,0.45623603,0.62243507,-0.02530629,-0.33602633,0.33697790
74.614188,0.43329619,0.28097849,0.38763856,0.90511834,0.04565763,-0.62413985,0.62580762
74.633904,0.43550870,0.27551946,0.38628098,0.92368094,0.04922772,-0.64816148,0.65002821
74.653975,0.43756646,0.27003361,0.45409294,0.66295513,-0.01652648,-0.39292152,0.39326892
74.673866,0.43946877,0.26452287,0.39415740,0.91352784,0.04531137,-0.64900497,0.65058479
74.693836,0.44121493,0.25898921,0.39418118,0.91920014,0.04703375,-0.66021093,0.66188416
74.713782,0.44280433,0.25343459,0.45781295,0.66941442,-0.01500862,-0.41597983,0.41625050
74.733850,0.44423641,0.24786098,0.39251700,0.94033457,0.05171941,-0.69247359,0.69440231
74.753862,0.44551065,0.24227037,0.39199384,0.95524801,0.05351681,-0.71297764,0.71498333
74.773901,0.44662660,0.23666474,0.45941185,0.69192197,-0.01278525,-0.45525723,0.45543673
74.793974,0.44758387,0.23104608,0.40435198,0.91999386,0.04323189,-0.68894778,0.69030286
74.814208,0.44838211,0.22541640,0.40594994,0.91088573,0.04243217,-0.68546933,0.68678140
74.833871,0.44902104,0.21977768,0.46609517,0.66722340,-0.01707413,-0.44744572,0.44777137
74.853821,0.44950044,0.21413194,0.39414498,0.96079274,0.05535546,-0.74666080,0.74870994
74.873822,0.44982014,0.20848117,0.39164448,0.98823349,0.05817566,-0.77975232,0.78191949
74.893866,0.44998001,0.20282739,0.46407395,0.70347647,-0.01409394,-0.50064908,0.50084742
74.913880,0.44998001,0.19717261,0.42385676,0.86778516,0.02612325,-0.67061255,0.67112116
74.933970,0.44982014,0.19151883,0.43366255,0.80607482,0.01615759,-0.61455599,0.61476836
74.953917,0.44950044,0.18586806,0.49830204,0.52233924,-0.04880160,-0.33647118,0.33999184
74.973938,0.44902104,0.18022232,0.40503557,0.87038888,0.04398547,-0.69016656,0.69156677
74.994300,0.44838211,0.17458360,0.39732974,0.90113335,0.05105237,-0.72654975,0.72834118
75.014336,0.44758387,0.16895392,0.46954973,0.61014100,-0.02196586,-0.44118708,0.44173356
75.034375,0.44662660,0.16333526,0.41381452,0.82641337,0.03281208,-0.66307811,0.66388946
75.054403,0.44551065,0.15772963,0.41840589,0.78687827,0.02710476,-0.62914864,0.62973223
75.074327,0.44423641,0.15213902,0.48192377,0.51385902,-0.03768736,-0.36172000,0.36367801
75.094286,0.44280433,0.14656541,0.38669547,0.87625272,0.05610886,-0.72968731,0.73184136
75.114282,0.44121493,0.14101079,0.37715386,0.92351186,0.06406107,-0.78250107,0.78511894
75.134396,0.43946877,0.13547713,0.45506538,0.61477160,-0.01559661,-0.47929447,0.47954816
75.154346,0.43756646,0.12996639,0.41379155,0.77547022,0.02377491,-0.64550383,0.64594151
75.174343,0.43550870,0.12448054,0.41541355,0.74455819,0.02009515,-0.62007765,0.62040318
75.194335,0.43329619,0.11902151,0.48043439,0.46368290,-0.04713820,-0.34466139,0.34786992
75.214519,0.43092974,0.11359126,0.37779495,0.84972703,0.05313479,-0.73613577,0.73805093
75.234403,0.42841018,0.10819171,0.36548772,0.90319454,0.06292246,-0.79500283,0.79748902
